"","likelihood","bart","expr","rank_size","cancer"
"7",0.00883561312139958,0.814,4.72671057847942,1,"KIRC"
"10",0.766976261561652,0.91,3.87521181409271,2,"LUAD"
"14",0.242658988989022,0.914,3.55735173807206,3,"THCA"
"1",0.160465008301877,0.239,3.47695306191428,4,"BLCA"
"13",0.287175948029412,0.905,3.42473187337125,5,"STES"
"5",0.574942024877512,0.908,3.39750471237762,6,"HNSC"
"6",0.541915502113437,0.263,3.34516067630722,7,"KICH"
"11",0.00593774110641616,0.856,3.2139425387009,8,"LUSC"
"9",0.240240448429655,0.773,3.13191127480622,9,"LIHC"
"12",0.0117053936601359,0.328,3.00379053862054,10,"PRAD"
"2",0.209888875109216,0.727,2.94955877880836,11,"BRCA_1"
"4",0.252897941480188,0.909,2.86061406349514,12,"COAD_READ"
"3",0.00920536707379374,0.755,2.77412596019903,13,"BRCA_2"
"8",0.157671780282537,0.921,2.61803809907632,14,"KIRP"
"15",0.268792075937722,0.657,2.54269006574325,15,"UCEC"
