"","likelihood","bart","expr","rank_size","cancer"
"1",0.000811721904700153,0.24,2.06324129518002,7,"BLCA"
"2",0.816597232268655,0.231,2.21716580878593,4,"BRCA_1"
"3",2.35348134334556e-06,0.458,2.23878473262838,3,"BRCA_2"
"4",0.852067009996342,0.164,2.18491146914083,5,"COAD_READ"
"5",5.78900011206813e-06,0.201,1.56211876810555,14,"HNSC"
"6",7.36535860451124e-05,0.432,1.70678784854217,13,"KICH"
"7",0.649953049309891,0.78,1.98809342906099,10,"KIRC"
"8",0.00258363233538463,0.866,1.79121134030481,12,"KIRP"
"9",3.61775729931655e-25,0.153,1.20750897506904,15,"LIHC"
"10",0.0480434335209509,0.33,2.03612542707841,8,"LUAD"
"11",0.737503651138189,0.285,2.11133842548679,6,"LUSC"
"12",0.251580304117133,0.208,2.02282755039202,9,"PRAD"
"13",0.00676947721390401,0.309,2.49902031523578,1,"STES"
"14",0.62052844696114,0.52,1.97948693420468,11,"THCA"
"15",0.026828530495737,0.578,2.26986903042202,2,"UCEC"
