"","likelihood","bart","expr","rank_size","cancer"
"1",7.5996529170109e-27,0.387,3.14099823421069,7,"BLCA"
"2",1.71136721958999e-08,0.487,2.21412944819152,9,"BRCA_1"
"3",6.06752734343001e-10,0.145,3.61426148593391,2,"BRCA_2"
"4",2.26176758823539e-12,0.845,3.72262901322627,1,"COAD_READ"
"5",1.56177814303167e-33,0.263,3.31857431896505,6,"HNSC"
"6",1.34212741214372e-14,0.262,-0.564694625962513,15,"KICH"
"7",7.89171588204698e-10,0.421,0.52238802925193,12,"KIRC"
"8",1.15133517764634e-29,0.413,0.409412580517543,13,"KIRP"
"9",1.82666835030626e-16,0.465,1.34221653825584,10,"LIHC"
"10",2.52014229463205e-10,0.641,2.40722807619139,8,"LUAD"
"11",3.63485881015666e-22,0.294,3.51820648673229,3,"LUSC"
"12",1.37817051196816e-16,0.655,0.625829051821482,11,"PRAD"
"13",7.33471729277535e-22,0.832,3.41826206549695,4,"STES"
"14",2.87674198217013e-07,0.46,0.0355282406582184,14,"THCA"
"15",3.87216701095479e-16,0.56,3.39214744804841,5,"UCEC"
