"","likelihood","bart","expr","rank_size","cancer"
"1",0.000174229597577737,0.849,2.14855841163068,5,"BLCA"
"2",0.825247763310345,0.966,2.73208917859178,3,"BRCA_1"
"3",2.29149923404173e-08,0.828,3.21471905425528,1,"BRCA_2"
"4",0.264365955256842,0.833,-0.0742377146281381,12,"COAD_READ"
"5",8.24181112519942e-05,0.528,2.74978144686549,2,"HNSC"
"6",0.00293147139133204,0.953,0.140525102408073,10,"KICH"
"7",0.0258066144372057,0.58,-1.643326177939,14,"KIRC"
"8",0.0212710449806507,0.626,-1.21433908458363,13,"KIRP"
"9",5.34920426824681e-19,0.863,-1.93858853213724,15,"LIHC"
"10",4.19857619464944e-30,0.909,1.80225410983674,7,"LUAD"
"11",1.84360546496924e-36,0.923,2.51049440369028,4,"LUSC"
"12",0.000621057700872557,0.841,2.08728821194908,6,"PRAD"
"13",0.521424816296754,0.831,0.137398954662381,11,"STES"
"14",3.04272162685364e-13,0.899,1.20531896683093,9,"THCA"
"15",0.000155932492849906,0.972,1.49404658446829,8,"UCEC"
