"","likelihood","bart","expr","rank_size","cancer"
"7",0.496234034208886,0.735,2.2175451009325,1,"KIRC"
"8",0.0297101490020066,0.659,1.6576005111773,2,"KIRP"
"1",0.383875819104291,0.323,1.07534291314826,3,"BLCA"
"15",0.280497784362594,0.726,0.674006780436929,4,"UCEC"
"13",0.234200526385788,0.904,0.235581795331929,5,"STES"
"4",0.541929769586949,0.873,0.0391546264957019,6,"COAD_READ"
"11",0.535804293652585,0.923,-0.105849873381741,7,"LUSC"
"10",0.66423159153853,0.87,-0.287423987119129,8,"LUAD"
"3",0.0915360883316974,0.687,-0.302784571980215,9,"BRCA_2"
"9",2.96768703472009e-15,0.927,-0.548251057942021,10,"LIHC"
"5",1.50655497707162e-14,0.832,-0.59564870426313,11,"HNSC"
"12",0.363684709933727,0.936,-0.656081449240474,12,"PRAD"
"6",0.181940598245435,0.36,-0.765004846627841,13,"KICH"
"2",0.00056902668863366,0.384,-1.43596399615928,14,"BRCA_1"
"14",0.881282923816248,0.475,-1.65888213511009,15,"THCA"
