"","likelihood","bart","expr","rank_size","cancer"
"1",6.85113746108647e-25,0.848,2.7230593480582,6,"BLCA"
"2",3.12831157749302e-11,0.937,2.90030062260916,1,"BRCA_1"
"3",0.129062939927463,0.881,2.80452517757833,3,"BRCA_2"
"4",2.07002418132595e-08,0.956,2.8330385605857,2,"COAD_READ"
"5",7.37235904803329e-22,0.927,2.57370485929313,12,"HNSC"
"6",0.0305026489594924,0.885,2.48312870522716,14,"KICH"
"7",0.000685246332073337,0.903,2.65948458319124,8,"KIRC"
"8",0.00405764713703069,0.959,2.54810446035309,13,"KIRP"
"9",2.14936985786517e-34,0.94,2.00208145353719,15,"LIHC"
"10",1.51838506911913e-08,0.933,2.62773038620724,9,"LUAD"
"11",0.000498142436609884,0.917,2.77095552398191,5,"LUSC"
"12",0.6044712201355,0.919,2.68196606540059,7,"PRAD"
"13",5.52620558860894e-29,0.944,2.78330963128141,4,"STES"
"14",0.726677036751911,0.903,2.590421755756,11,"THCA"
"15",1.07976982714242e-19,0.804,2.61976851392641,10,"UCEC"
