"","likelihood","bart","expr","rank_size","cancer"
"10",2.16120527216763e-05,0.218,3.14438237691579,1,"LUAD"
"11",2.58381194790754e-15,0.207,3.1385781551545,2,"LUSC"
"5",5.53752368540825e-44,0.271,3.10037820857364,3,"HNSC"
"3",1.15409290481153e-42,0.643,3.0041761006667,4,"BRCA_2"
"1",7.89261777926887e-30,0.691,2.99946735444608,5,"BLCA"
"2",2.15243958218039e-32,0.22,2.9349148508902,6,"BRCA_1"
"7",0.000184788916547356,0.466,2.8554845939627,7,"KIRC"
"14",4.77414418248793e-16,0.203,2.77154030493049,8,"THCA"
"15",8.74668922523388e-22,0.668,2.71215259154909,9,"UCEC"
"13",2.63136189644011e-30,0.218,2.69570219279652,10,"STES"
"8",0.00470078968211586,0.352,2.62963014468307,11,"KIRP"
"9",1.13558754726198e-26,0.233,2.60950539693365,12,"LIHC"
"12",1.27203219023282e-23,0.172,2.5891816968817,13,"PRAD"
"4",9.97559526382098e-11,0.263,2.29595208619299,14,"COAD_READ"
"6",0.0193245603933691,0.226,2.01848051391476,15,"KICH"
