"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.245,-1.29261335591351,13,"BLCA"
"2",0.5,0.571,-0.675675176090193,2,"BRCA_1"
"3",0.5,0.207,-0.892964475202689,4,"BRCA_2"
"4",0.5,0.399,-1.17456780383922,11,"COAD_READ"
"5",0.5,0.584,-1.30274885664538,14,"HNSC"
"6",0.5,0.291,-1.07027930182312,6,"KICH"
"7",0.5,0.729,-0.880566545479283,3,"KIRC"
"8",0.5,0.413,-1.22710268129806,12,"KIRP"
"9",0.5,0.589,-1.64471939165326,15,"LIHC"
"10",0.5,0.6,-1.03382111851038,5,"LUAD"
"11",0.5,0.557,-1.08672320533193,7,"LUSC"
"12",0.5,0.779,-1.12049162584863,10,"PRAD"
"13",0.5,0.722,-0.550083735961704,1,"STES"
"14",0.5,0.603,-1.11835552256784,9,"THCA"
"15",0.5,0.219,-1.09724866486997,8,"UCEC"
