"","likelihood","bart","expr","rank_size","cancer"
"1",3.04268551362902e-13,0.238,2.31209219393172,9,"BLCA"
"2",9.65449250028989e-14,0.339,2.5032227614434,1,"BRCA_1"
"3",0.0975552015447223,0.736,2.14111610421878,13,"BRCA_2"
"4",0.0017475031018948,0.816,2.33036674430942,8,"COAD_READ"
"5",0.277212651428184,0.672,1.8691710392671,14,"HNSC"
"6",0.000576063574870814,0.37,2.26245266661415,12,"KICH"
"7",0.00333191855610525,0.464,2.379599311885,4,"KIRC"
"8",0.854231994726996,0.85,2.3442341861464,7,"KIRP"
"9",5.61331430599469e-16,0.397,1.25747753469186,15,"LIHC"
"10",0.675279290772255,0.699,2.35077582661249,6,"LUAD"
"11",1.12178683859699e-05,0.758,2.36715241814426,5,"LUSC"
"12",0.308924036596074,0.178,2.3020016943992,10,"PRAD"
"13",0.000343092838424798,0.701,2.42718501521971,3,"STES"
"14",0.121405533870898,0.735,2.43331764132742,2,"THCA"
"15",0.0988906834780142,0.685,2.26518337175765,11,"UCEC"
